id1;id2;Project;Dist1;Dist2;Adress;Date_finish;Class;Deal3;id3;Section2;Floor1;Room;Area1;Price;Geo_spot1;Geo_spot2
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;b39a24403c8e9d96089f8576f3a3326f;2;4;0;18.8;145000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;0ba1bea9c5caf42f3bc903ad4098a5d9;1;3;0;19.9;145000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;2fdb389430d840ddf011b955e869deb6;1;5;0;19.9;145000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;b68c1f2015af266beb477f71484dfd93;Солнцево Парк;НАО;НАО;дер. Пыхтино. уч. 6/1. к. 40;2020;Комфорт;2020 1кв.;5dae7509217456c8e33c3a68754af671;1;13;1;34.8;;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;4485e0fcc6d090ff46a2e535bc11dc95;1;13;1;36.3;125800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;a5e408eef0eada843cd90c4833b5a415;1;13;1;44.9;116299;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;79647ca2ccf2ddc37780a7ef45cfa3d1;2;2;2;52.3;103000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;eb3fee4b131795c822da2c84ee91fbda;1;4;1;44.9;101900;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;65e0c9c591d59c252f4d6b012c49e4fd;1;8;1;34.2;125800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;8932c07d6479420a7c12f8fdfbefe1d5;1;11;1;36.2;125800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;f1151d99852a2bcc5cdc44388aec4b34;1;13;2;60.7;107600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;93989f160ace36f3d360cedd72e397c7;2;4;0;23.6;149500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;92452b6db4b313f7173203f9bf79c724;2;8;0;19.7;117711;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;b01f396dc05136644d608d6935fcb25e;1;14;0;19.9;117711;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;c78e9665ea7d92b324f17cbd68c25675;2;8;2;45.1;110800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;2e52df250c5a59fcdd5e71c46046ebc8;2;11;0;19.8;117711;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;5d9fe1e5a3dc43306cc3bf28bea9fc01;1;9;0;19.9;117603;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;7f515a69890367b2816f86063ea1f7cc;2;5;0;19.8;145000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;24a05096cfe178c6e3205c6613b5fc63;2;7;0;19.8;145000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;b68c1f2015af266beb477f71484dfd93;Солнцево Парк;НАО;НАО;дер. Пыхтино. уч. 6/1. к. 40;2020;Комфорт;2020 1кв.;66d01fbc1e29e4b2185d4d4035000e6f;1;11;1;41.7;;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;8a877817bfcaec71e766c0fee7f9742a;2;7;0;19.7;145000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;591c9500719c430c69fe5716a5f06232;1;15;3;72.1;110100;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;4333c7f8cf245ea0754f9eb659963e56;1;4;0;19.9;145000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;1bd0920227868cfe78e526f8250b35f3;1;7;0;19.9;145000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;12f770c49016d08bea8e970ae4d60ff5;1;13;0;19.9;119963;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;0afd40bdaee566a481745d2e2e8f78ac;2;8;2;59.7;106800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;2b61865058b6a0390ac9278556770b54;1;11;1;34.2;125800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 1кв.;36a9f5351139bb224038f39aa42c59dc;1;12;1;34.2;125800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;899b4d0ded27d5391e074028ebd63080;2;7;0;23.6;154200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;fe87aea1e136fcd88099ee98edb950b6;1;6;2;53;108500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;fb15424a4bc3e5db99d81723b937dc0c;2;6;2;45.1;110500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;906dc404d2bc3519cc737627fbbf8bbb;1;11;1;44.9;112600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;6604965985aead11e44b0419719ba517;2;4;1;38.1;125600;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;59c6385314b4f5617e80d9562d64fba9;2;8;1;41.2;128700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;d810043a488b7077ea38dfe907c048a2;1;5;1;36.2;127400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;04fc84d88d39fd00dfd4bc1df4a679e4;1;5;1;44.9;110100;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;a49ba5ff2346f9a3b1f68c8014ef9837;1;11;0;23.6;164100;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;11e0e2f4d6f1d66703a8f6ced6640e49;1;13;0;23.6;162000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;64e6221a59d4567117d83702e0af118c;2;6;0;23.6;163000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;256d21007f37e23c751fc1d1437a8f39;1;8;1;36.3;128400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;31f26da214010d0b9cad64fb8f5c88e4;1;13;0;23.6;162000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;a58f45320e764cfbc0cd76e4ab7be530;1;14;0;23.6;165000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;f3547d4d9d9542f25ef5c0b133f1bbad;1;7;1;36.3;126800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;ac43b2a46a229c8cf0e046d691bec14a;1;15;1;34.2;132500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;d46738305ba9537784f6e30ecdb836f5;1;12;1;36.3;129800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;cfad5c9b93b3a92ff12d391e43b059b3;2;6;2;52.3;111200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;b666f0cfab6aa464bd3a55030196ed1f;1;6;1;34.2;128800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;40c5fb39bbf64ffa2482addb7025955f;1;9;1;36.3;125900;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;dbae8bfcb197c76110a1e0d5c68247c3;2;5;2;57;104100;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;82ca51c7234d6981e570451e06d3881c;2;3;0;23.6;160200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;b68c1f2015af266beb477f71484dfd93;Солнцево Парк;НАО;НАО;дер. Пыхтино. уч. 6/1. к. 40;2020;Комфорт;2020 2кв.;836441c4db0bdbaa92d51c4080a5d9b7;1;8;1;36.9;;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;62934363d06336aa2a2c6da838a33c83;2;4;0;19.7;182200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;4a4563c414931285be0a78690e715295;2;4;3;68.5;107300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;7f1914e88934da7277dce99749f24b76;2;12;2;45.1;113400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 2кв.;67a5d59984bc9ce0fc751b2b18d1e7f7;1;8;1;44.9;115100;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;304b297c0f4193f6390b8f980fc71f0f;1;11;2;53;111800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;4146e296092b211f3666084ca0b2c682;1;7;1;38.1;119500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;fc5270df3cbbb2975c9693f5d6806b54;1;7;1;37.9;109700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;3e0d01ad27e585eb26390719e3ff6cde;1;3;1;38.1;109700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;c4e2c58def8db61bcee16097a0fd3b45;1;15;0;23.6;166700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;ea76be7a268f845fd6db4f16f65883fe;1;9;1;38.1;118300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;8fad3fa9438692d299fe08a80070de51;1;10;1;38.1;121000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;8bdc70b81f55c8399c885d213e5da25d;1;4;1;37.9;110300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;9d301330e869363f3cfe6657ed1e1b4e;1;3;1;36.3;115300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;26278c958d47eb8961d5b788c05dc38a;1;4;1;36.3;118200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;7ccc222f8fc7edc6628b6c843560b04b;1;5;2;53;104400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;a12f66b34fd3393ac6a3c0a5f6146a90;1;6;0;21.7;115100;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;c7b8b3ce85662622c407a39dc2845e09;1;11;0;23.6;152000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;7ab58a45c7c91ecb7dfa51e54430d734;1;4;1;36.3;118200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;e67a799c7d27c8f3778c48741692e446;1;9;3;78.1;91300;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;db7207c9c9b386f4bba4bae6bb52dc77;1;11;1;38.1;120700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;9fbcc740a2a36311c33db4cd9db518dc;1;12;1;44.9;113400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;d2601f9055f3ea5169725564043f179a;2;4;2;45.1;110200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;08a198309231d03b8029c87b6a8f91ef;2;8;3;68.5;97700;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;e9c5ce05a25a2c2bd4b81743b8613a28;1;13;3;72.1;94400;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;aab36157c127c8b457b09a9423b8a6a5;1;4;2;53;105500;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;346a448f385f0f2dafd8130fc2852811;1;6;0;19.9;167800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;58e8bf423b619106f2a8cfc8a9773b8e;1;3;0;23.6;158900;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;04687247d149f5b9ee5d862999d78ef8;1;9;3;72.1;95000;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;d56e7dd4855332c4e9cc2e5c67ef2996;1;3;1;44.9;103800;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;33087aafe6d499ad8276cb9b773f53e5;Солнцево Парк;НАО;НАО;Пыхтино дер.. поз. 39а;2022;Комфорт;2020 3кв.;6b2b714ec881718507805c97b504c386;2;10;2;57;102200;55.624017;37.30724
ea928bd3f78f9bb878dfd0ddccf40f76aparts_newmoscow;b68c1f2015af266beb477f71484dfd93;Солнцево Парк;НАО;НАО;дер. Пыхтино. уч. 6/1. к. 40;2020;Комфорт;2020 3кв.;4e1b6dc86634cbcb68cfd87456625583;1;9;0;20.3;;55.624017;37.30724
